"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jan 2026 00:43:29.462,1 Jan 2026 00:51:03.859,454.397
2,1 Jan 2026 11:05:07.341,1 Jan 2026 11:14:32.169,564.827
3,1 Jan 2026 12:43:24.592,1 Jan 2026 12:56:11.568,766.976
4,1 Jan 2026 14:26:02.226,1 Jan 2026 14:34:48.366,526.141
5,1 Jan 2026 21:15:06.881,1 Jan 2026 21:26:07.923,661.042
6,1 Jan 2026 22:54:37.719,1 Jan 2026 23:07:13.262,755.544

Statistics
"Min Duration",1,1 Jan 2026 00:43:29.462,1 Jan 2026 00:51:03.859,454.397
"Max Duration",3,1 Jan 2026 12:43:24.592,1 Jan 2026 12:56:11.568,766.976
"Mean Duration",,,,621.488
"Total Duration",,,,3728.926


"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jan 2026 00:08:35.816,1 Jan 2026 00:19:20.043,644.227
2,1 Jan 2026 10:34:24.618,1 Jan 2026 10:38:35.322,250.705
3,1 Jan 2026 12:10:08.493,1 Jan 2026 12:22:45.139,756.646
4,1 Jan 2026 13:51:16.507,1 Jan 2026 14:02:14.357,657.850
5,1 Jan 2026 20:42:32.103,1 Jan 2026 20:51:23.557,531.454
6,1 Jan 2026 22:21:10.686,1 Jan 2026 22:33:58.005,767.319

Statistics
"Min Duration",2,1 Jan 2026 10:34:24.618,1 Jan 2026 10:38:35.322,250.705
"Max Duration",6,1 Jan 2026 22:21:10.686,1 Jan 2026 22:33:58.005,767.319
"Mean Duration",,,,601.367
"Total Duration",,,,3608.200


"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jan 2026 11:37:19.639,1 Jan 2026 11:48:56.382,696.743
2,1 Jan 2026 13:17:06.438,1 Jan 2026 13:29:20.883,734.445
3,1 Jan 2026 15:01:50.221,1 Jan 2026 15:06:39.889,289.668
4,1 Jan 2026 20:10:38.037,1 Jan 2026 20:15:38.790,300.752
5,1 Jan 2026 21:48:00.871,1 Jan 2026 22:00:17.006,736.135
6,1 Jan 2026 23:28:27.330,1 Jan 2026 23:40:01.141,693.811

Statistics
"Min Duration",3,1 Jan 2026 15:01:50.221,1 Jan 2026 15:06:39.889,289.668
"Max Duration",5,1 Jan 2026 21:48:00.871,1 Jan 2026 22:00:17.006,736.135
"Mean Duration",,,,575.259
"Total Duration",,,,3451.554


"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jan 2026 03:36:32.249,1 Jan 2026 03:47:42.195,669.946
2,1 Jan 2026 05:16:07.950,1 Jan 2026 05:28:40.147,752.196
3,1 Jan 2026 07:01:02.851,1 Jan 2026 07:03:39.625,156.774
4,1 Jan 2026 17:19:23.581,1 Jan 2026 17:30:22.884,659.303
5,1 Jan 2026 18:58:40.088,1 Jan 2026 19:11:11.250,751.161
6,1 Jan 2026 20:42:29.341,1 Jan 2026 20:49:06.154,396.812

Statistics
"Min Duration",3,1 Jan 2026 07:01:02.851,1 Jan 2026 07:03:39.625,156.774
"Max Duration",2,1 Jan 2026 05:16:07.950,1 Jan 2026 05:28:40.147,752.196
"Mean Duration",,,,564.365
"Total Duration",,,,3386.193


"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jan 2026 03:03:55.268,1 Jan 2026 03:13:01.576,546.308
2,1 Jan 2026 04:42:39.115,1 Jan 2026 04:55:27.191,768.076
3,1 Jan 2026 06:24:30.590,1 Jan 2026 06:33:31.562,540.972
4,1 Jan 2026 16:47:31.208,1 Jan 2026 16:55:38.080,486.872
5,1 Jan 2026 18:25:07.661,1 Jan 2026 18:37:56.012,768.351
6,1 Jan 2026 20:07:10.788,1 Jan 2026 20:16:52.705,581.917

Statistics
"Min Duration",4,1 Jan 2026 16:47:31.208,1 Jan 2026 16:55:38.080,486.872
"Max Duration",5,1 Jan 2026 18:25:07.661,1 Jan 2026 18:37:56.012,768.351
"Mean Duration",,,,615.416
"Total Duration",,,,3692.496


"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jan 2026 02:31:54.613,1 Jan 2026 02:37:25.257,330.644
2,1 Jan 2026 04:09:27.788,1 Jan 2026 04:21:48.546,740.758
3,1 Jan 2026 05:50:00.132,1 Jan 2026 06:01:25.303,685.171
4,1 Jan 2026 17:52:00.995,1 Jan 2026 18:04:22.296,741.301
5,1 Jan 2026 19:32:39.397,1 Jan 2026 19:44:10.617,691.220

Statistics
"Min Duration",1,1 Jan 2026 02:31:54.613,1 Jan 2026 02:37:25.257,330.644
"Max Duration",4,1 Jan 2026 17:52:00.995,1 Jan 2026 18:04:22.296,741.301
"Mean Duration",,,,637.819
"Total Duration",,,,3189.093


"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jan 2026 01:20:10.090,1 Jan 2026 01:32:37.645,747.555
2,1 Jan 2026 03:04:11.277,1 Jan 2026 03:10:25.039,373.762
3,1 Jan 2026 08:14:37.927,1 Jan 2026 08:17:43.351,185.424
4,1 Jan 2026 09:51:18.529,1 Jan 2026 10:03:18.849,720.321
5,1 Jan 2026 11:31:28.797,1 Jan 2026 11:43:25.236,716.440
6,1 Jan 2026 23:33:55.868,1 Jan 2026 23:45:54.681,718.813

Statistics
"Min Duration",3,1 Jan 2026 08:14:37.927,1 Jan 2026 08:17:43.351,185.424
"Max Duration",1,1 Jan 2026 01:20:10.090,1 Jan 2026 01:32:37.645,747.555
"Mean Duration",,,,577.052
"Total Duration",,,,3462.314


"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jan 2026 00:46:35.370,1 Jan 2026 00:59:23.901,768.531
2,1 Jan 2026 02:28:46.688,1 Jan 2026 02:38:15.825,569.137
3,1 Jan 2026 09:18:29.067,1 Jan 2026 09:29:01.184,632.118
4,1 Jan 2026 10:57:46.145,1 Jan 2026 11:10:29.387,763.242
5,1 Jan 2026 12:41:01.867,1 Jan 2026 12:47:07.106,365.240
6,1 Jan 2026 23:01:31.710,1 Jan 2026 23:11:42.349,610.639

Statistics
"Min Duration",5,1 Jan 2026 12:41:01.867,1 Jan 2026 12:47:07.106,365.240
"Max Duration",1,1 Jan 2026 00:46:35.370,1 Jan 2026 00:59:23.901,768.531
"Mean Duration",,,,618.151
"Total Duration",,,,3708.907


"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jan 2026 00:13:26.359,1 Jan 2026 00:25:52.078,745.720
2,1 Jan 2026 01:54:11.972,1 Jan 2026 02:05:35.578,683.606
3,1 Jan 2026 08:46:01.388,1 Jan 2026 08:54:04.666,483.278
4,1 Jan 2026 10:24:24.100,1 Jan 2026 10:37:07.113,763.013
5,1 Jan 2026 12:05:42.421,1 Jan 2026 12:15:48.075,605.655
6,1 Jan 2026 22:30:09.112,1 Jan 2026 22:36:26.586,377.474

Statistics
"Min Duration",6,1 Jan 2026 22:30:09.112,1 Jan 2026 22:36:26.586,377.474
"Max Duration",4,1 Jan 2026 10:24:24.100,1 Jan 2026 10:37:07.113,763.013
"Mean Duration",,,,609.791
"Total Duration",,,,3658.745


"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jan 2026 05:55:20.737,1 Jan 2026 06:07:25.834,725.097
2,1 Jan 2026 07:35:36.940,1 Jan 2026 07:47:28.996,712.056
3,1 Jan 2026 09:21:58.565,1 Jan 2026 09:23:30.282,91.717
4,1 Jan 2026 14:28:13.418,1 Jan 2026 14:34:58.265,404.846
5,1 Jan 2026 16:06:10.801,1 Jan 2026 16:18:43.168,752.366
6,1 Jan 2026 17:47:01.307,1 Jan 2026 17:57:56.751,655.443

Statistics
"Min Duration",3,1 Jan 2026 09:21:58.565,1 Jan 2026 09:23:30.282,91.717
"Max Duration",5,1 Jan 2026 16:06:10.801,1 Jan 2026 16:18:43.168,752.366
"Mean Duration",,,,556.921
"Total Duration",,,,3341.526


"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jan 2026 05:22:53.122,1 Jan 2026 05:33:17.017,623.895
2,1 Jan 2026 07:01:45.349,1 Jan 2026 07:14:25.380,760.031
3,1 Jan 2026 08:45:01.319,1 Jan 2026 08:52:40.074,458.754
4,1 Jan 2026 15:33:10.957,1 Jan 2026 15:44:44.834,693.876
5,1 Jan 2026 17:13:00.893,1 Jan 2026 17:25:20.476,739.583

Statistics
"Min Duration",3,1 Jan 2026 08:45:01.319,1 Jan 2026 08:52:40.074,458.754
"Max Duration",2,1 Jan 2026 07:01:45.349,1 Jan 2026 07:14:25.380,760.031
"Mean Duration",,,,655.228
"Total Duration",,,,3276.139


"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jan 2026 04:51:21.719,1 Jan 2026 04:58:10.498,408.780
2,1 Jan 2026 06:28:19.975,1 Jan 2026 06:41:05.543,765.568
3,1 Jan 2026 08:09:58.655,1 Jan 2026 08:20:16.249,617.594
4,1 Jan 2026 15:00:28.255,1 Jan 2026 15:10:14.681,586.426
5,1 Jan 2026 16:39:26.534,1 Jan 2026 16:52:14.710,768.176
6,1 Jan 2026 18:21:48.287,1 Jan 2026 18:29:46.951,478.663

Statistics
"Min Duration",1,1 Jan 2026 04:51:21.719,1 Jan 2026 04:58:10.498,408.780
"Max Duration",5,1 Jan 2026 16:39:26.534,1 Jan 2026 16:52:14.710,768.176
"Mean Duration",,,,604.201
"Total Duration",,,,3625.207


